,full_id,y
11887,5acdfcfd8112623e89b98c18,0
11888,5acdd5784414fa6c2161ca88,0
11889,5acd0eb081a5ba6eeb8d8629,1
11890,5ace0d5cbc2321321542a4bc,0
11891,5ace1c3729f24204cb704632,0
11892,5ace0d229fae571337870a8f,0
11893,5acd3e50ab98014a4fae3269,0
11894,5acda8007b91367e2a6d990d,0
11895,5acdfff6419a1842286321b9,1
11896,5ace1e68fda636420a98d610,0
11897,5ace1bc7290c2804c2c53544,0
11898,5acdb149d7da9f65ba881246,0
11899,5acdfd40f2adc21cb0d55c81,0
11900,5accf06e9858396ef03e4382,0
11901,5ace0ff5117be93209dc4cca,0
11902,5a97af20070f3a53e1f6261a,1
11903,5acdbeac19e0247eb5b1cd05,0
11904,5acd5ee8f0b5ff58baa4b0e9,0
11905,5acd733ef0b5ff58baa951f6,0
11906,5acdbddff946e26d41838703,0
11907,5acd53c11342804b4f174f1d,0
11908,5acd85b0f0b5ff58baadc112,0
11909,5ace0cf94ec5051386f102bc,0
11910,59277be034c29b3ee3343191,1
11911,5acd7073f0b5ff58baa8a5bf,0
11912,5acd1bad4ba7054a552d7fce,0
11913,5ace253f29f24204cb731074,0
11914,5acd4f6393c2b36e682ff41b,0
11915,5acde72fdb249417f293fa1d,0
11916,5acd8156e471096e6d47cd48,0
11917,5acd74f61342804b4f1ecccd,0
11918,5ace172084fddd27287dddf5,0
11919,59e2abade51e9e6120d537ba,0
11920,5ace25ac6e8f91444365653f,0
11921,5acdff2e9464364113ac9d54,0
11922,5ace2fd36e7cdc03cf853e6e,0
11923,5ace0d41e9dcbd138bba66c8,1
11924,5acd6ba39858396ef04956b9,0
11925,5acde3f50918b76472a85c6c,0
11926,5ace102f223dd312b1b8cac1,1
11927,5acd8a2af0b5ff58baaecac1,0
11928,5ace1b1c6e7cdc03cf7f1781,0
11929,5acd9d569858396ef055110b,0
11930,5acdd1e84414fa6c2160eb01,0
11931,5ace1ca9b4ebfe4215ec576e,0
11932,5ace19079fae5713378a453b,1
11933,5ace01028112623e89ba9cce,0
11934,5ace1bf6b1dd76034af0b19f,1
11935,5acd91081218e84a5cc8f708,1
11936,5acda1e3cadd916f73c41f67,0
11937,5ace0cc14123df13e06bee2f,1
11938,5acd870411f99b7021141a02,1
11939,5acdbdc0d1b23e6c33856cce,0
11940,5a5898c439cf681fffd18a80,0
11941,5ace1ecdf2328103503d7f27,0
11942,5ace1dca290c2804c2c5d3b5,1
11943,5acdb1aa7e82e07e32573a8b,0
11944,5ace209e6e8f91444363ccfc,1
11945,592f79d2c6de263d48e57bda,0
11946,5acde5d14ca5fe614e9fc79c,0
11947,5accf62e92d83859c0e92551,0
11948,5ace1f25c0ebab453a6f8e08,0
11949,5acd54a664bbc66f781afdbb,0
11950,5acd59199858396ef0453ada,0
11951,5acd8ecd1342804b4f24d0eb,0
11952,5acd732aab98014a4fb8c326,0
11953,5acd9086069abe58b4585cec,0
11954,5acd7e7f81a5ba6eeb9ba829,0
11955,5ace2aebb4ebfe4215f09b06,0
11956,5acd864581a5ba6eeb9d7583,1
11957,5acd6fec1342804b4f1dab6b,0
11958,5acd947324b66c70181b2db8,1
11959,5acda9e4d4e81c6c2cabe6ae,1
11960,5ace0917fcb86c799a86f2d6,0
11961,5acdda3af946e26d4189abea,0
11962,5acdfeed83fa08411fa85429,0
11963,5acdf99be75bf51cb835a5d8,0
11964,5acda56edd56ad656121159b,0
11965,5acd3b84787c1759b34a1285,1
11966,5acce3552b68925a14eef5f5,0
11967,5ace03b7914d7a3d06d6e08f,0
11968,5ace13460acb3e13e675052f,1
11969,5acdf34b7ef425442dc43f55,0
11970,5accf44a069abe58b444caba,0
11971,5acdbbf4781ff37da6366fb2,0
11972,5acdcc282a6bb165682129c9,0
11973,5ace2bbb1be2fe4438fbcb75,1
11974,5ace087d7269ad6ad7711ab1,0
11975,5acdb910d4e81c6c2caf647a,0
11976,5acdda7cd7da9f65ba9142aa,0
11977,5ace24140ea02f43522d14b6,1
11978,5ace20fc6e7cdc03cf80e9d3,0
11979,5acdadcedd56ad656122ebbf,0
11980,5acdcf9b4c2d6e646654a1e3,0
11981,5ace05f296bee4590bbee395,0
11982,5a8e286fd7eac46fcb7b970b,0
11983,5acdeb287ef425442dc29341,0
11984,5acd57064ba7054a5532707e,1
11985,5ace1257fd288f2734b891b7,0
11986,5ace09f6d3bd280ae36849dc,0
11987,5acd66404ea1da59b93ccd69,0
11988,5acdd2224c2d6e6466553670,0
11989,5acd82d964bbc66f78261984,0
11990,5acde1362a6bb1656825c37e,0
11991,5acdda4b36904c6d68b89200,1
11992,5ace153846ee5312ab45adf9,1
11993,5ace10de8b7f01274fd6a9ac,0
11994,5acdc8f6ad78c97da1acfb2d,0
11995,5ace0efa318c4a260ecaa67f,0
11996,5acd606e9858396ef046d551,0
11997,5acde5e3cce2fe6142a2c262,0
11998,5acde81cb1fbc42829282134,1
11999,5ace0e5639277d330fadcfe2,0
12000,5ace0c809363ea6f712ce0a1,0
12001,5ace01c3914d7a3d06d64a51,0
12002,5ace263c7c439904178fb613,0
12003,5acd83161218e84a5cc5ce43,1
12004,5acd7a5eab98014a4fba66a9,0
12005,5acdf54f6e814f39dc8c35c2,0
12006,5ace068401c17853f8221f5a,0
12007,5ace239e96bdb3421b949fe9,0
12008,5acce941c2660e4b96d9ae23,0
12009,5acd7ceac2660e4b96ea05b2,0
12010,5acd7ce2cadd916f73bbb666,0
12011,5acd94082b68925a14051bb8,0
12012,5ace1409fc194d3204f15e59,1
12013,5acdcdc64414fa6c215ffdf5,1
12014,5ace103c83eb4913322363dc,0
12015,5ace2217c0ebab453a7075c7,0
12016,5acdffce9464364113accbe9,0
12017,5acd79611218e84a5cc3897b,0
12018,5acdfd77922e213e00dad210,1
12019,5ace2be54a491e4575294490,1
12020,5acd7a87069abe58b4536885,0
12021,5acda6f47b91367e2a6d5c1e,1
12022,5ace0ed0d9df03261b6906a8,0
12023,5acd75a01218e84a5cc2b308,0
12024,5acd49c0f0b5ff58baa0374e,0
12025,5acdfe038e6fd71ca8454745,1
12026,5acd5481c2660e4b96e08206,0
12027,5acdff4b59483d410e96ce86,0
12028,5acd7e4ee471096e6d471a42,0
12029,5acd677ac2660e4b96e4d89b,1
12030,5ace06912c27566c0db77665,0
12031,5acd6c5a069abe58b4500793,0
12032,5acd7529cadd916f73b9e7f7,0
12033,5acdf03a53c9a453f3f7b770,0
12034,5ace0a11e1503178a96203ae,0
12035,5acd71a593c2b36e6837a2c0,1
12036,5acdf1620487981427b6f1d5,1
12037,5acd6d5a787c1759b353b80e,0
12038,5acdf5de1122381e03e13734,0
12039,5a92bb8863652a4c373c662c,0
12040,5acd3d1af0b5ff58ba9e9bf5,0
12041,5acdf876f2adc21cb0d3d925,1
12042,5ace15f24ec5051386f37be9,1
12043,5acde83fcce2fe6142a341e7,0
12044,5accff1b92d83859c0e98935,0
12045,5acd01ee11f99b702103add7,1
12046,5acddc88ad78c97da1b1586f,0
12047,5ace1c5a4e2fdd4358620f2e,0
12048,5ace1a0f117be93209df1dac,1
12049,5acdb93b19e0247eb5b09468,0
12050,5accedcb2b68925a14f046ba,0
12051,5ace1f7dfda636420a9922d8,0
12052,5acdcffb7e82e07e325db17a,0
12053,5acdcdba1e802b64613a4ba9,0
12054,5acd69ba2b68925a14fb44dc,0
12055,5ace1ca8e8cc06443185d68a,1
12056,5ace2956f23281035040be7d,0
12057,5ac87da0400e674685676883,0
12058,5acd82bb11f99b70211316ae,0
12059,5ace219a4a491e4575263ef7,0
12060,5ace0bee9363ea6f712cc433,0
12061,5acd97ba4ba7054a55413c24,0
12062,5acde1421e802b64613eb59f,0
12063,5acce465859ced4b5fd754a1,0
12064,5acddea4d7da9f65ba92257d,0
12065,5acd97acab98014a4fc100f8,1
12066,5acd73f7c2660e4b96e7ea1e,0
12067,5acdfc62b98f183d772613b8,0
12068,5ace08c8172d3f6ec28b709c,0
12069,5acd7ba6f0b5ff58baab79df,0
12070,5ace0fe039277d330fae2fe5,0
12071,5acdc94118ba517f1c527c6c,0
12072,5ace29fdba51bf041f1dafad,1
12073,5ace15ccd9df03261b6aec3f,0
12074,5ace2f59c0ebab453a743df0,0
12075,5acd65af24b66c7018108221,0
12076,5ace085f2cfb0a54097500a8,0
12077,5ace14e6117be93209dd8daf,1
12078,5acde547d1b23e6c338dfa8b,1
12079,5acdf54613974938a94bf11b,1
12080,5acd72261218e84a5cc1ed09,0
12081,5ace152446ee5312ab45a711,1
12082,5ace11039fae571337880946,0
12083,5acceab04ba7054a552bb610,0
12084,5ace12248b7f01274fd701aa,0
12085,5ace140cbc23213215446486,1
12086,5ace2467b4ebfe4215eeaad0,0
12087,5acd5cde11f99b70210a7289,0
12088,5ace16210acb3e13e675d477,0
12089,5acd9a804ba7054a5541e07b,1
12090,5aa0e9a767074f07741c2317,0
12091,5acda9104c2d6e64664c6947,1
12092,5acce27393c2b36e68293120,1
12093,5acd770ac2660e4b96e89eb8,0
12094,5acdbeee2a6bb165681e56c9,0
12095,5ace0e9d8ad9e5320f545d90,0
12096,5922825575349f29d24c5747,1
12097,5accefba93c2b36e682b012f,0
12098,5acdd2d0781ff37da63b95a1,0
12099,5ace296efda636420a9c26fd,0
12100,5ace00eebecdc51dcc53defe,0
12101,5ace1f15ba51bf041f1a6932,1
12102,5acd69c1787c1759b352d2cf,0
12103,5ace1478babf5226134840c0,0
12104,5ace0061419a1842286343e7,1
12105,5acd6eec2b68925a14fc92fc,0
12106,5acddc07babba76d17642a9b,0
12107,5acdf48e2fc08f546ea68d28,0
12108,5acd5c0df0b5ff58baa40629,0
12109,5acdc9b9f946e26d4185ff68,1
12110,5ace098db5475a09dd95c065,0
12111,5acdbf86a9fcf07ea3e8237e,1
12112,5acce7afa6759e58af072c79,1
12113,5acd89e98209b24b55a65874,1
12114,5acd8f4f9858396ef051dc8b,0
12115,5ace0b5744f3f279b7e9d017,0
12116,5acdfcaa8849031ca59e64d7,1
12117,5acd4b6d787c1759b34c14a0,0
12118,5acda22fc2660e4b96f21d5b,0
12119,5acda7711e802b646131acef,1
12120,5ace25cf0a2d2d4210100fe8,0
12121,5acdaa1e0918b764729ba26d,0
12122,5ace019d914d7a3d06d64016,0
12123,5acda3594ba7054a5543e73e,0
12124,5acd3d8292d83859c0eb25c2,1
12125,5acd69e993c2b36e6835f27a,0
12126,5ace285b222b6d4547056e17,0
12127,5accf22464bbc66f781520f6,0
12128,5acddc33f946e26d418a1710,0
12129,5acd7ef314b3d558c024562e,0
12130,5acdd930dd56ad65612c95c6,0
12131,5ace2eb61be2fe4438fc80ce,0
12132,5acd92b7cadd916f73c0c1b6,0
12133,5acdd40bd1b23e6c338a62dd,0
12134,5acdcd5e781ff37da63a5ed1,0
12135,5ace1a5ac4c7782618a0f0b6,0
12136,5ace18b2117be93209deb507,0
12137,5acd66f2cadd916f73b6b150,0
12138,5acd8cfb069abe58b45796ff,0
12139,5acdbca4e16dcd65746a969b,0
12140,5acd5cc28209b24b559c0c7f,0
12141,5acdd1c418ba517f1c545f94,0
12142,5acd8058c2660e4b96eabf22,0
12143,5acdb975d1b23e6c33847cf2,0
12144,5ace002fec54b23ebd549d05,0
12145,5acdd28919e0247eb5b623fd,1
12146,5acdbd5d7f32a46c262a20f6,0
12147,5ace25160ea02f43522d6c24,0
12148,5ace10d19fae57133787f853,0
12149,5ace216fba51bf041f1b258e,0
12150,5ace0282a9ffac3cfa323fe1,0
12151,5acdc3f84c2d6e6466521e9b,0
12152,5ace16d68ad9e5320f56b426,0
12153,5acd84d0a6759e58af18e162,0
12154,5ace20f11be2fe4438f89052,0
12155,5acd9a2593c2b36e6840d607,1
12156,5acce17ec2660e4b96d87e1a,0
12157,5acce0601342804b4f0f78d0,0
12158,5acd549e9858396ef04450b2,0
12159,5acd9e174ea1da59b94a0e84,0
12160,5acd9d608209b24b55aac807,0
12161,5ace13448b7f01274fd74ad0,0
12162,5ace0e6feafe2c332a8bced9,0
12163,5acd924993c2b36e683f04ad,0
12164,5acdf4c208d27d135a221179,0
12165,5ace0774a201b65363d68425,0
12166,5ace0ec4babf522613469ad1,0
12167,5acdb4022a6bb165681bf827,1
12168,5acdb02fa9fcf07ea3e4d5b2,1
12169,5acdd589de70917ef8402ea1,0
12170,5acd4fa1859ced4b5fdd7c4c,1
12171,5acd88312b68925a1402774f,0
12172,5acdfd3acc6b8a3d7c8569ac,0
12173,5acdf0151387665410e73580,0
12174,5ace10c8eafe2c332a8c8a00,0
12175,5acd72522b68925a14fd5d85,1
12176,5ace1e32b4ebfe4215ecc54b,0
12177,5acd1ad064bbc66f78165abf,1
12178,5accf2f511f99b7021030f03,0
12179,5ace099204dcd378b602cfa8,0
12180,5acdbe0d781ff37da636f296,1
12181,5ace02cbec31ff3baedf07f4,0
12182,5acdca01ad78c97da1ad3357,1
12183,5acd43704ea1da59b935daea,0
12184,5acddf3032ab95646c615747,0
12185,5acd39ccc2660e4b96dc7290,0
12186,5acd6e31787c1759b353e37a,1
12187,5acdcba7de70917ef83dee6e,0
12188,5ace17f2ce1dd233141d51f2,0
12189,5acd5c43a6759e58af0fb5f8,1
12190,5acd5b8b92d83859c0f04bd7,0
12191,5acd3d78ab98014a4fae1fd8,0
12192,5acd0cdd1218e84a5cb681f3,1
12193,5ace2512ef0cff03d5b8b6e2,0
12194,5acd7f201342804b4f21330a,1
12195,5ace01a58c59852bf9362812,0
12196,5acdde9ae16dcd6574721338,0
12197,5acd5fea8209b24b559ccd97,1
12198,5acd7ea62b68925a14004495,1
12199,5acd9ebde471096e6d4e9031,1
12200,5accf93a1342804b4f122f00,0
12201,5acdb94bdd56ad6561256d0e,0
12202,5acdfb2f3dfd563ed8c16038,0
12203,5ace1aa0ce1dd233141e275c,0
12204,5acd6609069abe58b44e94da,0
12205,5acd467c24b66c701809e86e,0
12206,5acd668fc2660e4b96e4a5a9,1
12207,5ace0d5d223dd312b1b8024c,0
12208,5ace1bd94a491e4575247a52,0
12209,5acd853664bbc66f7826a203,0
12210,5acdab7d32ab95646c55effe,0
12211,5acda09093c2b36e6842560d,0
12212,5ace0f68223dd312b1b895c8,0
12213,5acddc1d7e82e07e3260636d,0
12214,5acd69afe471096e6d42306c,0
12215,5acdc91f19e0247eb5b3fee5,0
12216,5acda214cadd916f73c42bd7,0
12217,5acd83e2787c1759b358e256,0
12218,5ace14077c2f0e33075614ae,0
12219,5accf36e4ba7054a552c65eb,0
12220,5acd4dff64bbc66f78199f90,0
12221,5ace1300117be93209dd1532,0
12222,5acce15493c2b36e6828f84c,0
12223,5939732f000c8e40fdcd9a63,0
12224,5ace27b50a2d2d421010b2e7,0
12225,5ace2c7d6e8f914443675a01,0
12226,5acd598b251aa74a63c6565e,0
12227,5acdbc0bd1b23e6c3385013d,1
12228,5acda75018ba517f1c4b1738,1
12229,5acd86c3a6759e58af19531a,0
12230,5acce15cab98014a4fa9d068,1
12231,5acdfce9b98f183d77264cfa,0
12232,5ace17f50acb3e13e6765d0c,0
12233,5acd56ff11f99b70210938cc,1
12234,5acd9bffc2660e4b96f0f51c,0
12235,5acd98144ea1da59b9489f60,0
12236,5ace29684e2fdd4358660a94,1
12237,5acdcf867e82e07e325d9275,0
12238,5accf78c93c2b36e682b8d1f,0
12239,5acd63c692d83859c0f2221c,0
12240,5ace1f2a7c439904178d720c,1
12241,5ace30ce6e8f914443684c4f,1
12242,5acd9e8af0b5ff58bab39e5a,0
12243,5ace17860acb3e13e6764167,0
12244,5acce9c9ab98014a4fab2e48,0
12245,5ace1359fd288f2734b8d76e,1
12246,5acdea12401077140beb8073,0
12247,5acdeb4043ace512e3a789b5,0
12248,5acdc0a4babba76d175e16da,0
12249,5ace2d4bf23281035041cf97,1
12250,5ace0b6e32b3770aef40189c,1
12251,5acdfe847cc9df3e052446f5,0
12252,5acdf0c3dce90012f5598621,1
12253,5accebf911f99b7021028988,1
12254,5ace1714ce1dd233141d088e,0
12255,5acd8c2dc2660e4b96ed608f,0
12256,5acdd3fb19e0247eb5b66deb,1
12257,5acd96f84ba7054a55410825,1
12258,5acdbdca6af0fb6d62285674,0
12259,5acddfce18ba517f1c576109,0
12260,5acd942fab98014a4fc023ac,0
12261,5acd85f011f99b702113e7ce,1
12262,5acddeb27e82e07e3260ed98,0
12263,5accef4f2b68925a14f069b0,0
12264,5ace2338b4ebfe4215ee4ecc,1
12265,5acdd634de70917ef840608f,1
12266,5acdb157781ff37da6343299,0
12267,5ace1f741be2fe4438f807de,0
12268,5acd63b811f99b70210c0101,0
12269,5acd62a2cadd916f73b5b677,0
12270,5ace19d846ee5312ab470e67,1
12271,5acdac0b36904c6d68ae7da6,1
12272,5acda9b9d7da9f65ba8675ef,0
12273,5acd4403c2660e4b96dd7b72,1
12274,5acdf118a477bb53131542b5,0
12275,5acdc2057b91367e2a736f95,1
12276,5acd6a2c4ba7054a5536b8a7,1
12277,5ace305def0cff03d5bbc94a,0
12278,5acd64211218e84a5cbeb5af,1
12279,5acd6a6481a5ba6eeb9710e8,1
12280,5acdc6fa781ff37da638f390,1
12281,5acdf21c6c68bb13ee4fee48,0
12282,5ace2c361ef32f4392f2619f,1
12283,5ace16d646ee5312ab462b98,0
12284,5ace119b117be93209dcb7a7,0
12285,5ace0f537c2f0e330754c616,0
12286,5ace23460a2d2d42100f4f43,0
12287,5acd92cf14b3d558c028e0a3,0
12288,5acde20ef946e26d418b47fc,0
12289,5acdfe1dde0da64239edd79e,1
12290,5acdda40e16dcd6574712a15,0
12291,5ace0a2d9f478f09d28b9881,0
12292,5acdfa2a419a1842286169e6,0
12293,5acddad9d1b23e6c338bcbf6,1
12294,5acd848b4ba7054a553cdc26,1
12295,5acce1294ea1da59b930d299,0
12296,5acd5474251aa74a63c53cd3,1
12297,5acd9367251aa74a63d3b980,1
12298,5ace175ae9dcbd138bbd0a45,0
12299,5acdff9fde0da64239ee3b60,0
12300,5ace0537c747912b63a812e4,0
12301,5acd56e893c2b36e68319aa6,0
12302,5ace155746ee5312ab45b9a9,1
12303,5ace0e89117be93209dbeb73,0
12304,5ace2cba1be2fe4438fc0cb2,1
12305,5acd9abf8209b24b55aa420f,0
12306,5acdae880918b764729cac35,1
12307,5acd984b24b66c70181c2c20,0
12308,5ace19fec4c7782618a0d42a,0
12309,5acde8fe2b02dd613cdcafca,0
12310,5ace27bbe8cc064431894ac8,0
12311,5acd346bcadd916f73ae668c,0
12312,5ace0350cf1fbd3cac97359f,0
12313,5acd9e51859ced4b5fef4f51,1
12314,5ace2a0ab4ebfe4215f0591d,0
12315,5acd6bb74ba7054a55371820,0
12316,5ace26a91be2fe4438fa5312,1
12317,5acde9a0bc31c92823347746,0
12318,5acdbb0932ab95646c593e23,0
12319,5ace1f9b0a2d2d42100e38b6,0
12320,5ace05202ce9233cb39468eb,1
12321,5ace21da96bdb3421b9411b6,0
12322,5acd8a7711f99b702114c784,0
12323,5acd6cb2ab98014a4fb74d7c,0
12324,5ace035ce1d3bf252f96bb39,0
12325,5acd998d8209b24b55a9fac7,1
12326,5ace014cde0da64239eeb48f,0
12327,5acde6872b02dd613cdc2b0b,0
12328,5ace217ab4ebfe4215edbd7b,0
12329,5acd3826859ced4b5fda75ab,0
12330,5acdb35e1e802b64613474f9,0
12331,5acd8c2181a5ba6eeb9eb7b9,0
12332,5acddeaa7e82e07e3260ec82,0
12333,592aa19b13d31c2b7bc050ff,0
12334,5acd53e42b68925a14f6581b,0
12335,5ace05718561fa2a92d24831,0
12336,5acd57c393c2b36e6831c76f,1
12337,5acd7529069abe58b4522477,0
12338,5acddb017b91367e2a78e144,0
12339,5acdd06f1e802b64613ae942,0
12340,5accd3f64ea1da59b92d72ba,1
12341,5ace1a3c7c2f0e330757eeca,0
12342,5acddd927e82e07e3260b758,0
12343,5acda1c51218e84a5ccc9ef0,1
12344,5acda12a2b68925a140826c9,1
12345,5acdf9b723338e1ded538318,0
12346,5acddfb0e16dcd6574724ca5,0
12347,5ace19f5fc194d3204f343d4,0
12348,5acd66c88209b24b559e4f90,1
12349,5accf1ddf0b5ff58ba9c7717,0
12350,5accf34924b66c701806a932,0
12351,5acdd8d6f946e26d418967db,1
12352,5acdfb4323338e1ded540096,1
12353,5acd55421342804b4f17ac7a,0
12354,5acd868211f99b702114031c,0
12355,5acd9ac7069abe58b45ac688,0
12356,5acdc4f84414fa6c215e238a,0
12357,5acd0eeca6759e58af0957cd,0
12358,5acdf8de8112623e89b83dc7,0
12359,5ace10e90acb3e13e67451a7,0
12360,5ace0ee24ec5051386f17eba,0
12361,5ace168ed9df03261b6b2429,1
12362,5ace16890acb3e13e675f15c,0
12363,5acd7a4592d83859c0f78aed,1
12364,5ac99c962e89c42161b77e3c,0
12365,5acd271311f99b7021044b3c,0
12366,5acddcdad7da9f65ba91cadb,0
12367,5ace0e40c4c77826189d8d98,0
12368,5ace0beb6990ac6ecbbe60f5,0
12369,5acd81e2787c1759b3586cd0,0
12370,5acdd2762a6bb1656822984c,1
12371,5acd6a0a4ba7054a5536b164,0
12372,5ace049e8c59852bf936daec,1
12373,5acda3f11342804b4f297089,0
12374,5acdfd573603f21dadd0d4e8,0
12375,5acdea801e6e9e53960dd728,1
12376,5acdf1206c68bb13ee4fb69e,1
12377,5acd491cab98014a4fafa778,0
12378,5acd7c452b68925a14ffa815,1
12379,5ace04972ce9233cb39448d7,0
12380,5ace0eb4eafe2c332a8be5f6,0
12381,5acde01fd4e81c6c2cb83c9c,0
12382,5acd4dabc2660e4b96df17c3,0
12383,5acdfd308e6fd71ca8450b92,0
12384,5acda54a0918b764729a7af2,0
12385,5acdc577babba76d175f253e,0
12386,5ace0fbc46ee5312ab44434c,0
15342,5ace39a530c367454e356820,0
15343,5acf014f578a360ca28e8af5,0
15344,5acf497cafb57b3c8c003ce6,0
15345,5acf2bff924e2633c80e3722,1
15346,5acec72396bdb3421ba946eb,0
15347,5acf0c837f6f743f1e83ca38,0
15348,5acf816db96dcb3959e7d192,0
15349,5acf3da8593ea73285d246bb,0
15350,5acf66536077d1151e889339,0
15351,5acf70c35f081c394d968c4c,0
15352,5acf1bff4ae1b96e7c14e77f,0
15353,5acecad31ef32f439204d238,1
15354,5acee47832bfd15d53cfa003,0
15355,5acf816bb96dcb3959e7d183,0
15356,5acef2e54002615f19858dc1,0
15357,5acf5937606d0c6b2dfc1800,1
15358,597ca834fdd8124f02fe655d,0
15359,58e1b3adc7ae862779cd42e3,1
15360,59bb4ccde570a666f6f637da,0
15361,5acf47c79016c46201b52001,0
15362,5acf3bcf81e568327a039e31,0
15363,5acee369c7bee814de12686d,0
15364,5aceaeb4b4ebfe4215fcf5bb,0
15365,5acecae57c43990417a4119c,0
15366,5acf29aa962086328b12c179,0
15367,5acf7e436077d1151e8f4e97,0
15368,5acf3f65aa8fbd3ce0e3c353,0
15369,5acf656ab96dcb3959e05422,0
15370,5acf4323631b1762069fe246,0
15371,5acf3582593ea73285d0ad68,0
15372,5acee0b6c7bee814de11a718,0
15373,5acf494bb0a6c56320b7ee4c,0
15374,5acefc5c1c152a5fc9caf19f,1
15375,5aceb20aba51bf041f2a9070,1
15376,5acf62780d39e8150c9b68df,0
15377,5acf11c7d4cca80b465603ed,1
15378,5ace46f1ef0cff03d5beb9ac,0
15379,5acf6eae1f97433851af48ca,1
15380,5acf1ad0bf59dd0d06a15b96,0
15381,5aced351a6a44e5532f82982,1
15382,5acf525e6077d1151e8362e9,0
15383,5acf48919016c46201b5513f,0
15384,5acf07576f904d3de60b72e3,0
15385,5acf30c54bf3623c8492aa88,1
15386,5acebb831be2fe44380aa71e,0
15387,5aceaaf0c42470431932f935,1
15388,5acf6088c65e2e1663f562a2,0
15389,5acf4615e477a563141f4745,1
15390,5acf574d6077d1151e84a6df,0
15391,5acf67e312973415171d6b10,0
15392,5acf7f84243cbe6a8dc80d4a,0
15393,5acf724eac545f6b384c6455,0
15394,5acf3ae7afb57b3c8cfd322e,0
15395,5acf81143b855b6ae1dbdf73,0
15396,5acf817f8e3ce216571629a1,0
15397,5acf25919016c46201addba5,0
15398,5aceb994b4ebfe4215ff8f3f,0
15399,5aceba88fda636420aabbd3b,0
15400,5acf7cd23dd6406a87f12a0f,1
15401,5acf2c02aa8fbd3ce0df97d9,0
15402,5acf2de581e568327a00e667,0
15403,5aced47ef2d62d481f87f8dd,0
15404,5ace615096bdb3421b9c1f6d,0
15405,5aceb8141be2fe443809d190,0
15406,5acf47e9da39a362ec36efc3,0
15407,5ace37b3e8cc0644318cf8ac,0
15408,5aceaa63fda636420aa7d565,0
15409,5acf29d94bf3623c84913d1f,0
15410,5acf0fd5bf59dd0d069ef109,0
15411,5acef16a4002615f1985401b,0
15412,5abf96f96ab0b4292e9dc9fe,0
15413,5aceda94f41b91093078ce85,1
15414,5acea9c91ef32f4392fcd2b6,0
15415,5aceb37296bdb3421ba4455a,0
15416,5ace528d222b6d45470b3200,1
15417,5ace9ea830c367454e3ad162,0
15418,5acf35e681e568327a027338,0
15419,5acf2c94f1d3f43c237f5d74,0
15420,5acea652fda636420aa6e8c2,0
15421,5acf819d402a596ad57414b1,0
15422,5acf594b8e3ce216570be9e3,0
15423,5aa7d25c89167a6a3a7e5f15,0
15424,5acf179f366c983e7129e61b,0
15425,5a97aa4814d0122f53e38d66,1
15426,5a9661db5bc4bd77334223d4,1
15427,5acf1cbd4161dc6fc8c951c3,0
15428,5aceed5066bea54b756f97c1,1
15429,5acf34e74bf3623c849389b6,0
15430,5ace980dc0ebab453a7adf77,0
15431,5acf0e8abf59dd0d069ea615,0
15432,5aceea49ecc95e3cba02143a,0
15433,5acf4dee243cbe6a8dbb62a3,0
15434,5acf80361297341517246586,0
15435,5acf44b34bf3623c8496cb6e,1
15436,5ace4640e8cc0644318e7b6f,0
15437,5acf7e9759c94139939d3c9b,0
15438,5acf3d9781e568327a03f683,0
15439,5ace34aa6e7cdc03cf866083,1
15440,5acf76927b9a58385d04adf6,0
15441,5acf67b5331a0b15f470153c,0
15442,5ace313d4e2fdd435867eb21,1
15443,5acf01a2190b150b3ef8f44b,0
15444,5acee6699ce5fa0a627417d1,1
15445,5acf56031198a23857353525,1
15446,5ace3225c0ebab453a74f147,0
15447,5ace43197c4399041795357c,0
15448,5ac46594587e3a032b8dc2d1,0
15449,5acf70ff8471893981a636d7,0
15450,5acf5de3331a0b15f46d9908,0
15451,5acf3ceab0a6c56320b56a96,1
15452,5acf19017525293de04f065a,0
15453,5ace6aa2ba51bf041f233276,0
15454,5acf566dc65e2e1663f316db,0
15455,5acf13d4fa852e7dd8ed0f15,0
15456,5ace96750a2d2d421019080e,0
15457,5acf7696402a596ad5714aad,1
15458,5aced9179ce5fa0a6270d5e7,1
15459,5ace7a1b7c43990417968daa,0
15460,5acf19ebbf59dd0d06a12fc0,0
15461,5acf19cada4edc0d161d5581,0
15462,5acebd027c43990417a0bb04,0
15463,5aceb2a8fda636420aa9b844,0
15464,5acf75ed3dd6406a87ef5f6b,0
15465,5ace9f0e1be2fe4438043aa2,0
15466,5acef851125c075de4cc66a3,0
15467,5acece5730c367454e45ff4f,0
15468,59873be1c52aec022ee16b3a,0
15469,5acee0f2fd5a8215880c3a32,1
15470,5acf1397fa852e7dd8ecfeac,0
15471,5acefa841553ff7107fb6527,0
15472,5acf54d5ac545f6b3844ed0a,0
15473,5acf3b509016c46201b280b6,0
15474,5acf3be4e26b9f33bc17135c,0
15475,5a6574f79118610403d1bd5e,0
15476,5aced1e1fdf5a7470eac2c69,0
15477,5acf219de3f2ed69393c4a4c,0
15478,5acea9d8e8cc064431951dfa,0
15479,5acf5478331a0b15f46b471a,1
15480,5acf5de90d39e8150c9a5114,0
15481,5aceb5950a2d2d42101fa340,1
15482,5acf24098d423067f6f47b44,1
15483,5aceead30fc5d34e5fbb99a5,0
