,full_id,y
29237,5ad7691b18a1443f74f504ee,0
29238,5ad689ee587765349cb59b5a,0
29239,5ad67d53e7772c02c25c2308,0
29240,5ad6c738e7772c02c26e9bc5,0
29241,5ad3f2c22d0c2a2e3f6a3088,1
29242,5ad6da0b65962201ed4535a5,0
29243,5ad6d38c0393d70e9c7eca95,0
29244,5ad7571f1c5e4151a397bb24,1
29245,5ad6bacd587765349cc29f86,0
29246,5ad69eabb05c0a0ee6090a4e,0
29247,5ad715942df6e90d876ef649,0
29248,5ad76094cf40ed5072aa0c3b,0
29249,58d11427a6c9aa6af31b779b,0
29250,5ad6fd3fe7772c02c27cb302,0
29251,5ad6c7efe7772c02c26ed31e,1
29252,5ad7315204f3613e4876c265,0
29253,5ad752d03c68e0506c983118,0
29254,5ad62101d4de660e8e1ca744,0
29255,5ad6bc17e7772c02c26bd8a6,0
29256,5ad6f42b30fd0234a1aaa039,0
29257,5ad70e0033694634ad41bad6,1
29258,5ad7048c5d3fa40d75a9b0dc,0
29259,5ad6926d5d3fa40d758cc99e,0
29260,5ad693c9d79ce5362b9aa4dc,0
29261,5ad6e3569b89de032c42e93d,1
29262,5ad74c34f7f7693f1cfd6fc5,0
29263,5ad6e56133694634ad37b7da,0
29264,5ad749efcf40ed5072a2f475,0
29265,5ad6ef0cd4de660e8e3d9bc7,0
29266,5ad6d6b72df6e90d875fcd58,0
29268,5ad701320393d70e9c89e527,0
29269,5ad68a6a7610fa34a7e8d3de,1
29270,5ad72d23cb443b1c687686a3,1
29271,5ad7449740f5d33ec9ef56b1,1
29272,5ad696a8c6a9050d81b8c7cf,0
29273,5ad6d06b9b89de032c3dcfe3,0
29274,5ad6475a5913f001e8665c56,1
29275,5ad71a9e6473c702c897ba9d,0
29276,5ad74f01ef2ae95065cd06ae,0
29277,5ad68a01c6a9050d81b5e822,1
29278,5ad6bb269f89e5032667f924,1
29279,5ad71ee5afde0a35f0eb444b,0
29280,5ad6e8e7877bb10eb14649f8,0
29281,5ad691f3afde0a35f0c72a26,1
29282,5ad71e57b05c0a0ee628b9c4,0
29283,5ad64ee36473c702c86ff53d,1
29284,5ad6bf158819f10281bc9d46,0
29285,5ad74521cf40ed5072a1a7c3,1
29286,5ad6c9317610fa34a7f9425f,1
29287,5ad700a51af2a10286e9b2f3,0
29288,5ad6295c5913f001e86506f7,1
29289,5ad699759f89e503265f03b6,1
29290,5ad6f118877bb10eb1483901,0
29291,5ad71101b05c0a0ee625a7e4,0
29292,5ad7126a0393d70e9c8de884,1
29293,5ad6ea5c877bb10eb146a7d0,0
29294,5ad736d26eabd43e424fcffb,0
29295,5ad69716877bb10eb13111fb,0
29296,5ad760906eabd43e425bcc4f,0
29297,5ad6e09271b96236084cb519,0
29298,5ad755459a0eb951e3efc33e,0
29299,5ad6d3aa7610fa34a7fc559e,0
29300,5ad7097a9f89e503267c1373,0
29301,5ad63008d79ce5362b936745,0
29302,5ad739c4bb3a711dbb706b9e,0
29303,5ad7120b71b9623608587f38,1
29304,5ad6709ad4de660e8e2009bb,0
29305,5ad6d96cafde0a35f0da9c03,0
29306,5ad6b3eec6a9050d81c09af8,0
29307,5ad682919b89de032c298d65,0
29308,5ad71c92d4de660e8e486f45,0
29309,5ad6af95587765349cbf7346,0
29310,5ad69ca99f89e503265fd310,0
29311,5ad6304671b962360830d0ba,0
29312,5ad6b0db1af2a10286d55fe1,1
29313,5ad6c0ef877bb10eb13bee3b,0
29314,5ad6dc5a1af2a10286e1145f,0
29315,5ad6dff7d79ce5362baedaf0,0
29316,5ad6a4439f89e5032661cac4,0
29317,5ad7621c3c68e0506c9d06bf,0
29318,5ad7652186ada21d686c80a3,0
29319,5ad6de1bc6a9050d81cbce7b,0
29320,5ad622e565962201ed294df2,0
29321,5ad6ce10afde0a35f0d76a84,0
29322,5ad6c5e82df6e90d875b3b95,1
29323,5ad6a3207610fa34a7ef4df3,0
29324,5ad7292d3a9122518678af84,0
29325,5ad6c5149f89e503266a6bb4,0
29326,59193559f2e9aa74ac0e23a6,0
29327,5ad6e6b19b89de032c43adfa,0
29328,5ad71c4a6473c702c8983729,0
29329,5ad75cefea83315078b4d448,0
29330,5ad6f0eb33694634ad3a7f90,0
29331,5ad685a20393d70e9c6addf4,0
29332,5ad6b3f6d4de660e8e2e4b02,1
29333,5ad72fa086ada21d685d589e,1
29334,5ad6a37ee997750d7b236d44,0
29335,5ad6953db05c0a0ee606abfe,0
29336,5ad6c995d4de660e8e33fe1f,1
29337,5ad6e15cb05c0a0ee61a7432,1
29338,5ad695a371b9623608387d28,1
29339,5ad7474f9a0eb951e3ebed52,0
29340,5ad71d8465962201ed552899,0
29341,5ad6bfca2df6e90d8759ba6e,0
29342,5ad62dbf71b962360830a397,1
29343,5ad6fe256473c702c891718e,1
29344,5ad6cfbe5d3fa40d759c9244,0
29345,5ad73e2f3a912251867db85c,0
29346,5ad6c5982df6e90d875b23d6,0
29347,5ad6df95b05c0a0ee61a0482,1
29348,5ad747a440f5d33ec9f01ba3,1
29349,5ad6d90a2df6e90d87606e19,0
29350,5ad68dda0393d70e9c6cbe8a,1
29351,5ad72086dc9d40518b7d981d,0
29352,5ad6fee85913f001e8888462,0
29353,5ad724173a9122518677a4ba,0
29354,5ad6d0e72df6e90d875e51aa,0
29355,5ad6a2609b89de032c3136f4,0
29356,5ad701b4c6a9050d81d499cd,0
29357,5ad6ad697610fa34a7f21ef8,0
29358,5ad6fd092df6e90d8769246e,0
29359,5ad71d1cd4de660e8e488fb7,0
29360,5ad6f73f5913f001e886a4ab,0
29361,5aa3a6fbb685fc78492e202b,1
29362,5ad6a06a8819f10281b41d07,1
29363,5ad6cf5e5d3fa40d759c7604,1
29364,5ad6d0270393d70e9c7dde01,1
29365,58d150d50bfd8144f4284d78,1
29366,5ad71742e997750d7b40ea1e,0
29367,5ad6d12a71b962360848909c,0
29368,5ad6c000c6a9050d81c3da73,0
29369,5ad6e45d65962201ed47cae9,1
29370,5ac3678b5b263c04863aff28,0
29371,5ad72857cf40ed50729aa673,0
29372,5ad6b756c6a9050d81c197b9,0
29373,5ad6cb7133694634ad3105aa,0
29374,5ad748d82fc4b41d62937c0c,0
29375,5ad6a7bbf885c136002ee59c,0
29376,5ad6d025877bb10eb1400a19,0
29377,5ad6c9a6f885c1360037d4c4,0
29378,5ad62a8b8819f10281a8ed9c,1
29379,5ad691ab7610fa34a7ea99d5,0
29380,5ad62f00f885c1360021eb1b,0
29381,5ad6338a33694634ad1b545a,1
29382,5ad73e67452b6d3f6fedbae4,0
29383,5ad738892fc4b41d628f78c0,1
29384,5ad61a9271b96236082db45d,0
29385,5ad6b33c587765349cc076b5,0
29386,5ad74687ef2ae95065caafce,0
29387,5ad731e3bb3a711dbb6e778f,0
29388,5ad6d23e9f89e503266e3dee,0
29389,5ad699292df6e90d874f40e2,1
29390,5ad6ace8c6a9050d81bec207,0
29391,5ad6cb2dd4de660e8e347223,0
29392,5ad62124c6a9050d81af0937,1
29393,5ad6ec372df6e90d8765064c,0
29394,5ad6de4f8819f10281c52106,1
29395,5ad6fa0f5d3fa40d75a71f76,0
29396,5ad67a2d877bb10eb12b55a7,0
29397,5ad6a7e02df6e90d8753443d,1
29398,5ad7189f9b89de032c4fb6a5,0
29399,5ad66ce98819f10281aad963,0
29400,5ad6cc921af2a10286dccb84,0
29401,5ad6eeb1587765349ccfffec,0
29402,5ad714cd587765349cd93f57,1
29403,5ad6e32f0393d70e9c82a026,0
29404,5ad68b4133694634ad206f8d,1
29405,5ad7557186ada21d6867455c,0
29406,5ad682a630fd0234a18d8ee7,0
29407,5ad73a1fd31cef1c6d6b9034,0
29408,5ad6bcb5f885c136003473a1,0
29409,5ad67b742df6e90d87491f0d,1
29410,5ad67d725d3fa40d7588982d,0
29411,5ad6cc8e71b96236084725b2,0
29412,58caa0d1d876cb142b2419fe,0
29413,5ad70ce333694634ad417083,0
29414,5ad708af65962201ed5076b2,0
29415,5ad6f8eed79ce5362bb4e70b,0
29416,5ad6b30ef885c1360031b8db,0
29417,5ad684af9f89e503265a159f,1
29418,5ad613eb33694634ad15f76b,0
29419,5ad6bc2b33694634ad2d1bd8,1
29420,5ad61bd9e7772c02c2567caf,0
29421,5ad6ae605d3fa40d7593da54,1
29422,5ad626d8d79ce5362b929c1e,0
29423,5ad73cbeb5b9f21c7aa38de6,0
29424,5ad67dac6473c702c871e775,0
29425,5ad6e64ab05c0a0ee61bbce9,0
29426,5ad68debe997750d7b1e0c68,0
29427,5ad74ad3bb3a711dbb749521,0
29428,5ad6b9706473c702c880193e,0
29429,5ad736b10a35f31d81229adc,0
29430,5ad713ed5d3fa40d75ad3624,0
29431,5ad6db7ae7772c02c2742829,1
29432,5ad74eaa3a91225186820d01,0
29433,5ad638800393d70e9c672898,1
29434,5ad70052d79ce5362bb6b114,0
29435,5ad752961c5e4151a39650c4,1
29436,5ad6e5c030fd0234a1a72294,0
29437,5ad6938833694634ad227453,1
29438,5ad694de65962201ed329459,0
29439,5ad6d9f09b89de032c408a5b,1
29440,5ad724ef3c68e0506c8d02f1,0
29441,5ad7378086ada21d685f4abc,0
29442,5ad73e0def2ae95065c8a23c,0
29443,5ad6d4fd7610fa34a7fcb22f,0
29444,5ad769f5cf40ed5072acba31,0
29445,5ad6c9ac7610fa34a7f963d1,1
29446,5ad745842b0a6e3f176456c1,0
29447,5ad75a6fcf40ed5072a7ff90,1
29448,5ad72699cf40ed50729a406e,1
29449,5ad68af45d3fa40d758b1423,1
29450,5ad6ac959f89e5032664163e,0
29451,5ad6c29dd4de660e8e3243ed,1
29452,5ad70b4e6473c702c894723d,1
29453,5ad7397c86ada21d685fc0a9,0
29454,5ad67de35d3fa40d7588a6c6,1
29455,5ad72ad8ea83315078a70a9e,0
29456,5ad74bdff7f7693f1cfd59b2,1
29457,5ad620445913f001e863d962,0
29458,5ad63197d79ce5362b937992,1
29459,5ad706a4d4de660e8e43491d,1
29460,5ad6acc8d79ce5362ba12fc2,0
29461,5ad720602b0a6e3f175b148f,1
29462,5ad6937e9f89e503265d8c47,0
29463,5ad6853871b962360834cfa6,0
29464,5ad6a9c571b96236083df3ef,0
29465,5ad6b9e75913f001e8771815,0
29466,5ad68d9df885c13600282d07,0
29467,5ad6fe9d85def56dfae86eb5,0
29468,5ad61a772df6e90d87437e7d,0
29469,5ad6b3a6e7772c02c2697557,0
29470,5ad63c1e9f89e50326569f8c,0
29471,5ad6928333694634ad22326d,0
29472,5ad74256f7f7693f1cfac928,0
29473,5ad701a6587765349cd4b303,1
29474,5ad735b1ef2ae95065c68a43,0
29475,5ad6af1733694634ad298f97,0
29476,5ad6c2346473c702c88249fd,0
29477,5ad76a12dc9d40518b90f068,0
29478,5ad6b0c0c6a9050d81bfb74f,0
29479,5ad7601f40f5d33ec9f777e8,0
29480,5ad6c8147610fa34a7f8ea12,1
29481,5ad6950165962201ed329e0d,0
29482,5ad692fcd4de660e8e25972a,0
29483,5ad72a4d86ada21d685bedf2,1
29484,5ad677c98819f10281ab8b42,1
29485,5ad693d25d3fa40d758d1fb8,1
29486,5ad719e9d79ce5362bbc8d4b,0
29487,5ad69cd15913f001e86f4613,0
29488,5ad61a1df885c136001edfd3,0
29489,5ad73b2ccf40ed50729f241a,0
29490,5ad7670d18a1443f74f470e5,0
29491,5ad6c3766473c702c8829b11,1
29492,5ad72a832b0a6e3f175d6e79,0
29493,5ad728541c5e4151a38be521,0
29494,5ad68482b05c0a0ee602de24,0
29495,5ad6d1919b89de032c3e3192,1
29496,5ad6bd7333694634ad2d74de,0
29497,5ad74168bb3a711dbb7253e1,0
29498,5ad6a119b05c0a0ee609b1a3,1
29499,5ad767dbb5b9f21c7ab0125e,0
29500,5ad70f3a587765349cd800f7,0
29501,5ad6fe00d79ce5362bb62f9e,0
29502,5ad68adfc6a9050d81b618b8,0
29503,5ad694e09f89e503265de3ca,1
29504,5ad6974365962201ed3330c6,0
29505,5ad61bb60393d70e9c63fbd0,0
29506,5ad7697386ada21d686d9ffb,0
29507,5ad71cfa877bb10eb152a3dd,0
29508,5ad738b02b0a6e3f17611c56,0
29509,5ad6adb371b96236083f0616,0
29510,5ad6e3e01af2a10286e2c489,0
29511,5ad6e47ee997750d7b34999f,0
29512,5ad6d67fd4de660e8e378df5,1
29513,5ad6dbf365962201ed45b49f,0
29514,5ad6c4cb33694634ad2f3860,1
29515,5ad69f3d5913f001e86feef9,0
29516,5ad6ba8e33694634ad2cabac,0
29517,5ad6f56133694634ad3bad2f,0
29518,5ad6c54c9b89de032c3a8465,0
29519,5ad2c194f4edea6f04b9b152,0
29520,5ad627b02df6e90d8745d8d7,0
29521,5ad6b490b05c0a0ee60ed20f,0
29522,5ad6e7d35d3fa40d75a2a1b7,1
29523,5ad6a2def885c136002d9421,0
29524,5ad74b10b5b9f21c7aa71164,0
29525,5ad6930b30fd0234a1912c63,0
29526,5ad759b7ef2ae95065d06a27,0
29527,5ad6d1dd9b89de032c3e4a98,0
29528,5ad6e99d5d3fa40d75a313fc,0
29529,5ad6a5ad5913f001e8718f96,0
29530,5ad6addee997750d7b264441,0
29531,5ad5d001e997750d7b010696,1
29532,5ad6b2dd33694634ad2a9dd4,0
29533,5ad6d162d4de660e8e363f08,0
29534,5ad6b3d18819f10281b98f37,0
29535,5ad722cf2fc4b41d628a2b9f,0
29536,5ad6b284c6a9050d81c0370e,0
29537,5ad6dfa630fd0234a1a59869,0
29538,5ad6bcae7610fa34a7f61de6,1
29539,5ad7147ad79ce5362bbb64fd,1
29540,5ad5f17ef885c13600120a38,0
29541,5ad6bfd36473c702c881bbc2,0
29542,5ad707ea0393d70e9c8b8805,0
29543,5aa24276114ec8033e4caeff,1
29544,5ad6fa5471b962360852e974,0
29545,5ad73955dc9d40518b839743,0
29546,5ad620e97610fa34a7e1ecb8,0
29547,5ad6c1192df6e90d875a147b,1
29548,598318c0e30d402d841cb886,0
29549,5ad6d5a471b962360849d75e,0
29550,5ad6afc0d4de660e8e2d112f,0
29551,5ad71b6cf885c136004c0e26,0
29552,5ad74902d31cef1c6d6f198b,0
29553,5ad6ec205913f001e883e528,0
29554,5ad7344604f3613e48776e95,0
29555,5ad6aa8b5d3fa40d7592edf7,0
29556,5ad75e593c68e0506c9bea8b,0
29557,5ad6cd5fe997750d7b2e9ec4,0
29558,5ad6a91f71b96236083dba46,0
29559,5ad6e6006473c702c88ba34e,1
29560,5ad6aef98819f10281b82a16,0
29561,5ad73ba7bb3a711dbb70f18c,0
29562,5ad735e718a1443f74e684c0,1
29563,5ad6b0c55d3fa40d759468fd,0
29564,5ad6a6bd30fd0234a1965bf2,0
29565,5ad6bc238819f10281bbd938,0
29566,5ad7554cf729e13ec37d25f2,0
29567,5ad68c757610fa34a7e95ae1,1
29568,5ad6d170e7772c02c2718973,1
29569,5ad6dad07610fa34a7fe4921,0
29570,5ad6cc24f885c13600388d7b,0
29571,5ad74c851c5e4151a3948cf4,0
29572,5ad690d4e7772c02c2600e2d,1
29573,5ad6ebc79b89de032c44e780,0
29574,5ad6b4b9877bb10eb138c2ae,1
29575,5ad6ce67e997750d7b2ee244,0
29576,5ad68abc71b962360835eba8,1
29577,5ad71d4c1af2a10286f0ad94,0
29578,5ad6e377877bb10eb144ffec,1
29579,5ad56a540684632dc2210589,0
29580,5ad698f565962201ed339192,0
29581,5ad680566473c702c8724ee0,0
29582,5ad73deb619cf01c741c5395,0
29583,5ad62bb05d3fa40d75858ad2,0
29584,5ad6e8c29b89de032c442d85,0
29585,5ad687dcc6a9050d81b57270,0
29586,5ad66ee230fd0234a18b50bc,0
29587,5ad722472b0a6e3f175b88c6,1
29588,5ad73c9f6eabd43e42513b83,0
29589,5ad70d26b05c0a0ee624d24e,0
29590,5ad6bdb765962201ed3d82bb,0
29591,5ad6b39a0393d70e9c766340,0
29592,5ad6b5e9afde0a35f0d0d4c2,0
29593,5ad6b907c6a9050d81c20ba0,1
29594,5ad6a1cb33694634ad262322,1
29595,5ad74d45cf40ed5072a3e816,0
29596,5ad69d45587765349cba83bd,0
29597,5ad70b2b5d3fa40d75ab416a,0
29598,5ad61cd70393d70e9c642eaa,0
29599,5ad691789f89e503265cf986,0
29600,5ad71c66b05c0a0ee6284d4f,0
29601,5ad02c96b31aaa7021a9eda1,1
29602,5ad6a811877bb10eb1356695,1
29603,5ad62bfe65962201ed2a6d82,1
29604,5ad6f9b35d3fa40d75a7040e,1
29605,5ad6ab28f885c136002fbe4e,0
29606,5ad6b7595913f001e876647d,1
29607,5ad7095ee997750d7b3da713,0
29608,5ad7356bcf40ed50729de330,0
29609,5ad72c8bd31cef1c6d680169,1
29610,5ad73195619cf01c74195874,0
29611,5ad6cdd2d4de660e8e353dbf,0
29612,5ad72f3fb5b9f21c7aa06286,0
29613,5ad68202c6a9050d81b449d8,0
29614,5a0012a342358f72cf73b0f2,1
29615,5ad6a7aa5d3fa40d7592371b,0
29616,5ad6c4dc7610fa34a7f81897,1
29617,5ad734ae40f5d33ec9eb85c0,0
29618,5ad71c1ae7772c02c283f141,0
29619,5ad6c6729f89e503266abe09,0
29620,5ad6eed2587765349cd00930,0
29621,5ad722e6ea83315078a53f12,0
29622,5ad6e23d1af2a10286e26619,0
29623,5ad6e60930fd0234a1a7351e,0
29624,5ad61bb0e997750d7b152b6c,0
29625,5ad718a05d3fa40d75ae3dd0,0
29626,5ad6ac9e2df6e90d87548d31,0
29627,5ad725109a0eb951e3e38595,0
29628,5ad6b3b30393d70e9c76682d,1
29629,5ad73f5040f5d33ec9ee07d9,1
29630,5ad6e6a9877bb10eb145bc84,1
29631,5ad63ae630fd0234a18a4c18,1
29632,5ad742e96eabd43e4252ba9c,0
29633,5ad70c8c33694634ad415da2,0
29634,5ad69afb1af2a10286cfc58b,0
29635,5ad69215e997750d7b1f1d5c,1
29636,5ad74da604f3613e487d9dc5,1
29637,5ad6b7f5587765349cc1d4b4,1
29638,5ad75cc52fc4b41d62999bfd,0
29639,5ad6b4fad79ce5362ba36f53,0
29640,5ad6bbc6e997750d7b2a197a,0
29641,5ad63e1f2df6e90d87473436,0
29642,5ad6c912b05c0a0ee613fb7d,0
29643,5ad6d2dc0393d70e9c7e9ba3,0
29644,5ad7126fb05c0a0ee625fd5e,0
29645,5ad6a07665962201ed3578e1,0
29646,5ad714c9f885c136004a78e9,0
29647,5ad6f0b67610fa34a7036aa8,0
29648,5ad746a2452b6d3f6fefc512,0
29649,5ad7106d9f89e503267dd0e1,0
29650,5ad76a561c5e4151a39d95de,0
29651,5ad717766473c702c8970cec,0
29652,5ad66d095d3fa40d75874f3b,0
29653,5ad719bfafde0a35f0ea33f2,0
29654,5ad69c6ac6a9050d81ba4d63,1
29655,5ad6efd92df6e90d8765e4fd,0
29656,5ad6f0179f89e5032675cbf8,1
29657,5ad6e9a8c6a9050d81ceafc0,0
29658,5ad48e155adedb377d5a7a65,1
29659,5ad6b2eb65962201ed3a81bb,1
29660,5ad69250d4de660e8e2572a6,0
29661,5ad6f9a25913f001e88733dd,0
29662,5ad75b6d1c5e4151a3991c12,0
29663,5ad6ada97610fa34a7f231ce,0
29664,5ad71d18afde0a35f0eae912,0
29665,5ad6fc980393d70e9c88cdb2,1
29666,5ad6b35f65962201ed3aa2a0,0
29667,5ad6bb9f877bb10eb13a98dd,0
29668,5ad7656ff729e13ec3827715,0
29669,5ad6bbd15d3fa40d75975d37,0
29670,5ad6b5f0e7772c02c26a22d1,0
29671,5ad5eab8e997750d7b06cff5,1
29672,5ad67dddf885c1360025076a,1
29673,5ad74aa8ea83315078af1cf1,0
29674,5ad61e5b0393d70e9c648a8d,1
29675,5ad73ed8dc9d40518b84e01a,0
29676,5ad1c9a464fc0b48488dbf53,1
29677,5ad70a0bd4de660e8e4416c1,0
29678,5ad6fe710393d70e9c894289,1
29679,5ad6cd97d4de660e8e352c36,1
29680,5ad700ef5913f001e8890580,0
29681,5ad75f65cb443b1c6884e088,0
29682,5ad6e4025d3fa40d75a1b91e,1
29683,5ad6ecf2587765349ccf909f,1
29684,5ad6a33b587765349cbbfa79,1
29685,5ad6c9b49b89de032c3bc1d3,0
29686,5ad675bce7772c02c25b5171,0
29687,5ad6dcfc9f89e503267112db,1
29688,5ad6d6336473c702c887e13f,0
29689,5ad6dac05d3fa40d759f7080,0
29690,5ad7196430fd0234a1b3bd10,0
29691,5ad71f6b877bb10eb1532a9a,0
29692,5ad7353bbb3a711dbb6f3700,0
29693,5ad72d7ff7f7693f1cf5e3a3,0
29694,5ad68413b05c0a0ee602caa8,0
29695,5ad730442b0a6e3f175f11df,1
29696,5ad6abc1e7772c02c2673301,0
29697,5ad6faca6473c702c8908f86,0
29698,5ad70344b05c0a0ee6227369,0
29699,5ad6d96cd4de660e8e3847bc,0
29700,5ad6a47871b96236083c7584,0
29701,5ad69b7f7610fa34a7ed3d33,0
29702,5ad717deb05c0a0ee6274bf2,1
29703,5ad6a78eb05c0a0ee60b72e5,0
29704,5ad6af1465962201ed397d4a,0
29705,5ad7256fef2ae95065c2a1ef,0
29706,5ad666520393d70e9c680aef,0
29707,5ad6203c877bb10eb1271d19,0
29708,5ad69b1ed4de660e8e27a1de,0
29709,5ad6f265587765349cd0efe3,0
29710,5ad71ebe71b96236085b7177,1
29711,5ad6d14165962201ed42cb15,1
29712,5ad6383d5913f001e865ff89,0
29713,5ad729ea2fc4b41d628bccb6,0
29714,5ad74745ef2ae95065cad980,0
29715,5ad629c3877bb10eb12877f4,0
29716,5ad69a2a587765349cb9b21b,0
29717,5ad7477a3a9122518680187d,0
29718,5ad729f804f3613e4874d427,0
29719,5ad68cecc6a9050d81b69325,0
29720,5ad700e5d79ce5362bb6d433,0
29721,5ad68eea587765349cb6c2e1,0
29722,5ad70cc15d3fa40d75ab9cea,0
29723,5ad71af3d79ce5362bbcc8b8,1
29724,5ad6d2195913f001e87d7280,0
29725,5ad699359f89e503265ef5f7,0
29726,5ad738ee0a35f31d81231aa9,0
29727,5aac7d222b07fb21ce9e5403,0
29728,5ad71a76e7772c02c283965e,1
29729,5ad6de055913f001e880894e,0
29730,5ad70e100393d70e9c8cf5cd,0
29731,5ad6cdc32df6e90d875d7869,0
29732,5ad763cfea83315078b700c6,1
29733,5ad6bc0933694634ad2d15f0,0
29734,5ad72e1b619cf01c74186ecf,0
29735,5ad692c35913f001e86cbc1c,0
29736,5ad6d87ec6a9050d81ca6e98,0
29737,5ad73d4dcb443b1c687ac42e,0
29738,5ad658fbc6a9050d81b1cd06,1
29739,5ad75b86452b6d3f6ff62168,0
29740,5ad6b93ee997750d7b2976e8,0
29741,5ad6df7e30fd0234a1a5906c,0
29742,5ad6e391d79ce5362bafb054,0
29743,5ad696115913f001e86d971b,1
29744,5ad6d3528819f10281c25aa6,0
29745,5ad6fdc071b962360853b9f0,0
29746,5ad6ff2d0393d70e9c89672f,1
29747,5abc934bbf601952897ddfe5,0
29748,5ad64bbe5d3fa40d7586d323,0
29749,5ad7142a587765349cd920b0,0
29750,5ad6f5adb05c0a0ee61f5294,0
29751,5ad70718587765349cd5efc2,0
29752,5ad6e3099f89e5032672a3a2,0
29753,5ad763e918a1443f74f390a1,0
29754,5ad61bc99f89e5032653529d,0
29755,5ad6a17330fd0234a194da22,1
29756,5ad68ce2b05c0a0ee604a50f,1
29757,5ad67c165913f001e8682c05,0
29758,5ad6e899e997750d7b3598b3,1
29759,5ad6aa1d9b89de032c335a16,0
29760,5ad6d2089f89e503266e27af,0
29761,5ad6fa5365962201ed4d2e07,1
29762,5ad6c3c5d4de660e8e32804a,1
29763,5ad67a478819f10281abd5fb,1
29764,5ad70c727610fa34a70a3ebd,0
29765,5ad6cc2b5913f001e87bc90f,0
29766,5ad6db7d9f89e5032670b1cf,1
29767,5ad6d63d33694634ad3419ca,1
29768,5ad76207619cf01c7426d350,0
29769,5ad72e90cf40ed50729c22e1,1
29770,5ad6818e7610fa34a7e71bf8,0
29771,5ad6229171b96236082f6691,0
29772,5ad6a68d5d3fa40d7591e497,1
29773,5ad6918ae7772c02c2604466,1
29774,5ad71683e997750d7b40c299,1
29775,5ad6edeb5d3fa40d75a43798,0
29776,5ad69fd9d4de660e8e28e031,0
29777,5ad6a5bd30fd0234a1960956,1
29778,5ad70d60e7772c02c280adb0,0
29779,5ad695725d3fa40d758d85a2,1
29780,5ad6f33ef885c136004260f1,0
29781,5ad686dc5d3fa40d758a144e,0
29782,5ad75debea83315078b52527,0
29783,5ad71f07877bb10eb15319d4,0
29784,5ad6798965962201ed2d2592,0
29785,5ad6911c587765349cb7488a,0
29786,5ad6850e5913f001e8697fd6,1
29787,5ad751d018a1443f74edcff0,0
29788,5ad6ca93d79ce5362ba90b79,0
29789,5ad69d062df6e90d87504fa9,0
29790,5ad713d05d3fa40d75ad31de,1
29791,5ad71347587765349cd8eb55,1
29792,5ad71758d4de660e8e47387a,0
29793,5ad6ce6ad79ce5362baa28ad,0
29794,5ad742a9619cf01c741d7da3,0
29795,5ad72c8cbb3a711dbb6cf355,1
29796,5ad75e3104f3613e4882fad4,0
29797,5ad71f7f587765349cdbcc06,0
29798,5ad69f3630fd0234a194463b,0
29799,5ad706132df6e90d876b47b3,0
29800,5ad700601af2a10286e9a5ef,1
29801,5ad68824e7772c02c25dfd44,1
29802,5acc246769f6b7757b3d9968,0
29803,5ad6dd4030fd0234a1a5005c,0
29804,5ad69269c6a9050d81b7d33a,0
29805,5ad7185071b962360859f154,1
29806,5ad6c72fd79ce5362ba82104,0
29807,5ad6e5b1877bb10eb1458049,1
29808,5ad6aca830fd0234a1980d2f,0
29809,5ad6e4562df6e90d87632615,1
29810,5ad6a897d4de660e8e2b3cbc,0
29811,5ad6e7bb65962201ed489d3c,0
29812,5ad6e8ed2df6e90d87643000,1
29813,5ad6d8750393d70e9c7ffe30,1
29814,5ad64c909b89de032c26c904,0
29815,5ad716cd6473c702c896eef0,0
29816,5ad7102b7610fa34a70b0973,0
29817,5ad75d051c5e4151a399a6af,0
29818,5ad6f5730393d70e9c87308d,0
29819,5ad702068819f10281cde4af,0
29820,5ad69dc333694634ad251809,0
29821,5ad74462f7f7693f1cfb5b3a,0
29822,5ad69e28e7772c02c263893a,0
29823,5ad6e378e997750d7b34512a,0
29824,5ad6e9322df6e90d87643f22,0
29825,5ad6833871b9623608347bfa,1
29826,5ad725beea83315078a5e6b2,0
29827,5a4a3e0ec8dc9148e169fb1c,1
29828,5ad6ac09877bb10eb1367eac,1
29829,5ad6a8b41af2a10286d33e5b,0
29830,5ad6f5445d3fa40d75a5f5c5,1
29831,5ad75c0e0a35f31d812d37a7,1
29832,5ad697768819f10281b1d620,0
29833,5ad7346e2fc4b41d628e74b1,0
29834,5ad6994ad79ce5362b9bff51,1
29835,5ad6c47fe7772c02c26ddac3,0
29836,5ad707588819f10281cf1416,1
29837,5ad70827c6a9050d81d634a5,0
29838,5ad6e50f877bb10eb1455c57,0
29839,5ad6ffe565962201ed4e7c76,0
29840,5ad68f8ee7772c02c25fbd3f,0
29841,5ad74da3d31cef1c6d705cdb,1
29842,5ad61d0bf885c136001f8c88,0
29843,5ad6b48a8819f10281b9be25,0
29844,5ad70647f885c13600470582,1
29845,5ad635ec9b89de032c26301a,0
29846,5ad6fb3e0393d70e9c8889c1,1
29847,5ad7215440f5d33ec9e6c896,0
29848,5ad707405913f001e88a7923,0
29849,5ad7364486ada21d685efe15,0
29850,5ad628fce997750d7b17684b,0
29851,5ad69b502df6e90d874fd050,0
29852,5ad7466104f3613e487bc4df,1
29853,5ad6d4bfafde0a35f0d973ea,1
29854,5ad682c6f885c1360025dd4d,1
29855,5ad75480cb443b1c68812e48,0
29856,5ad702cb71b962360854f998,0
29857,5ad7020d33694634ad3ecdd9,1
29858,5ad69fc330fd0234a194683b,0
29859,5ad68e2565962201ed30ed01,1
